date,Australia,Belgium,Brazil,Canada,Czech Republic,Denmark,Estonia,Finland,France,Germany,Ireland,Italy,Japan,Luxembourg,Mexico,Netherlands,New Zealand,Norway,Philippines,Singapore,Slovakia,Spain,Sweden,Switzerland,Taiwan,United Kingdom,United States
2020/2/15,3,1,6,1,3,-6,1,-2,-2,0,-4,0,4,-2,3,0,4,-1,6,-4,3,0,-2,-2,56,-4,2
2020/2/16,-1,-3,0,0,2,-6,1,-3,-1,-1,-1,1,-2,-3,2,-3,0,-3,1,-7,2,-1,-5,-2,-8,-3,0
2020/2/17,17,4,19,-52,-2,-2,0,-13,-15,-2,-8,1,0,-22,11,-5,31,-12,8,-4,-6,3,-6,-1,-3,-14,-24
2020/2/18,14,4,15,-1,-2,-1,1,-13,-14,-1,-7,1,0,-22,9,-5,15,-11,5,-5,-6,3,-5,-2,2,-14,0
2020/2/19,13,4,14,0,-2,-1,1,-13,-12,-1,-9,1,0,-23,8,-5,14,-12,5,-5,-7,3,-5,-3,3,-14,1
2020/2/20,13,3,15,1,-3,-2,0,-14,-15,-4,-12,1,0,-23,7,-6,18,-14,6,-5,-8,3,-6,-5,2,-14,0
2020/2/21,16,2,13,-3,-3,-3,-1,-15,-15,-8,-13,0,0,-23,11,-9,17,-15,8,0,-10,2,-7,-6,0,-15,0
2020/2/22,3,-2,-4,6,5,-3,0,-4,-5,-3,-1,0,-1,-4,4,-4,4,-4,7,-3,3,2,-3,-1,5,-2,4
2020/2/23,-2,-4,-3,5,1,0,-1,-1,-1,-3,0,1,0,-5,2,-3,1,-2,2,-5,0,1,-1,0,-2,-1,2
2020/2/24,17,-24,-45,3,0,2,-77,-12,-15,-20,1,-14,-55,-4,8,-21,32,-5,4,-3,-4,-7,-4,-3,1,-2,3
2020/2/25,15,-23,-61,3,0,3,-18,-12,-14,-13,3,-15,1,0,6,-17,15,-4,-43,-3,-3,-6,-4,-4,11,1,2
2020/2/26,14,-21,-18,1,-1,3,-18,-12,-12,-5,2,-12,1,0,6,-13,16,-4,6,-4,-5,0,-4,-4,11,1,2
2020/2/27,14,-23,10,-5,-1,3,-18,-12,-15,-4,2,-12,0,-1,7,-13,19,-5,6,-4,-5,1,-5,-5,9,0,2
2020/2/28,17,-23,13,0,-1,2,-19,-14,-15,-5,1,-12,1,-1,12,-13,19,-5,8,1,-7,-11,-6,-4,-50,-1,2
2020/2/29,4,-5,5,7,5,0,0,-2,-5,-1,-3,-9,3,1,6,-2,5,-2,9,0,4,-1,0,-2,-4,0,4
2020/3/1,-1,-1,-1,5,4,1,2,-3,1,1,2,-5,1,-2,3,1,1,-1,5,-3,1,1,-2,-1,0,1,3
2020/3/2,10,3,20,-1,0,2,0,-7,-5,0,1,-9,-2,0,10,2,34,-2,9,-2,-3,-3,-2,-1,10,1,3
2020/3/3,15,4,15,0,-1,2,1,-7,-4,0,3,-8,-2,1,9,2,17,-1,7,-1,-2,3,-2,0,14,1,2
2020/3/4,14,4,16,-1,-1,2,1,-8,-3,0,1,-8,-4,0,9,3,16,-2,6,-2,-4,3,-2,-1,14,1,3
2020/3/5,13,2,18,-2,-1,2,1,-8,-5,0,2,-16,-4,0,8,2,20,-2,7,-2,-3,2,-2,-2,11,0,3
2020/3/6,16,2,18,-1,-1,1,1,-8,-4,-1,1,-17,-4,1,12,2,19,-2,8,3,-5,-1,-2,-2,10,1,2
2020/3/7,2,2,7,6,4,1,4,0,0,0,0,-15,-4,1,6,0,6,-2,7,0,2,1,0,-2,11,1,5
2020/3/8,-2,-1,3,4,5,-2,6,1,-1,1,0,-10,-5,-3,3,0,1,-2,3,-2,3,1,-1,-3,3,1,2
2020/3/9,-14,2,21,2,0,0,0,-1,-1,-1,0,-24,-3,0,-16,1,30,-2,7,-1,-2,3,0,0,10,0,0
2020/3/10,13,1,17,1,-1,0,0,-1,-1,-1,1,-31,-5,-1,9,-1,16,-1,-4,-1,-7,2,0,-1,11,0,-2
2020/3/11,14,1,17,2,-14,-1,-1,-3,0,-1,-1,-37,-4,-3,8,-2,16,-3,-5,-2,-11,-2,-1,-2,14,0,-1
2020/3/12,13,-1,17,2,-15,-28,-2,-3,-1,-2,-3,-47,-4,-3,8,-3,19,-11,-6,-2,-16,-5,-4,-4,12,-1,-3
2020/3/13,14,-7,18,-6,-18,-44,-12,-10,-2,-4,-26,-53,-4,-7,5,-11,18,-36,-9,1,-26,-17,-10,-6,9,-4,-7
2020/3/14,3,-27,6,-1,-6,-16,-11,-8,-5,-3,-12,-58,-7,-8,3,-6,6,-23,-6,0,-22,-31,-6,-7,6,-2,-1
2020/3/15,-1,-29,0,-5,-12,-22,-14,-10,-9,-5,-16,-55,-3,-14,1,-11,1,-27,-10,-3,-29,-48,-10,-13,1,-4,-7
2020/3/16,12,-36,14,-27,-30,-50,-40,-23,-36,-18,-49,-58,-3,-44,-54,-38,30,-48,-31,-11,-44,-52,-17,-20,10,-9,-20
2020/3/17,5,-45,3,-35,-39,-52,-45,-32,-55,-25,-80,-61,-4,-54,-3,-44,13,-51,-55,-12,-50,-59,-21,-33,14,-16,-27
2020/3/18,2,-52,-6,-40,-41,-54,-47,-41,-67,-30,-46,-61,-4,-62,-10,-44,10,-52,-62,-14,-51,-60,-27,-38,13,-23,-31
2020/3/19,0,-61,-17,-43,-44,-55,-46,-43,-71,-33,-48,-63,-4,-68,-14,-47,12,-52,-65,-16,-51,-71,-28,-46,11,-27,-33
2020/3/20,0,-62,-21,-45,-44,-56,-45,-43,-71,-36,-48,-63,-54,-70,-14,-45,9,-52,-66,-13,-51,-66,-28,-45,9,-29,-36
2020/3/21,-4,-51,-30,-32,-32,-27,-24,-21,-58,-31,-39,-63,-7,-63,-7,-26,0,-33,-57,-3,-41,-63,-13,-43,9,-25,-24
2020/3/22,-12,-48,-34,-35,-32,-28,-24,-21,-55,-34,-39,-63,-3,-58,-10,-31,-8,-34,-50,-8,-40,-65,-15,-45,0,-30,-31
2020/3/23,-6,-65,-42,-51,-44,-55,-46,-45,-73,-41,-51,-68,-3,-75,-29,-50,6,-52,-69,-11,-50,-65,-27,-46,8,-45,-41
2020/3/24,-19,-66,-51,-55,-45,-55,-48,-47,-74,-43,-53,-69,-4,-76,-34,-52,-32,-53,-71,-13,-51,-67,-28,-49,12,-58,-45
2020/3/25,-23,-65,-52,-59,-45,-55,-48,-47,-73,-43,-55,-70,-4,-77,-36,-51,-49,-52,-72,-15,-51,-67,-28,-49,12,-64,-46
2020/3/26,-27,-66,-50,-59,-46,-55,-49,-47,-74,-44,-56,-72,-5,-76,-37,-53,-74,-52,-72,-16,-51,-68,-28,-50,10,-66,-47
2020/3/27,-26,-65,-48,-59,-45,-55,-50,-47,-73,-44,-56,-71,-7,-76,-34,-49,-74,-50,-72,-14,-50,-68,-29,-49,7,-66,-46
2020/3/28,-27,-51,-41,-44,-27,-28,-30,-24,-59,-33,-53,-65,-8,-61,-18,-30,-63,-33,-62,-8,-34,-64,-15,-43,3,-57,-34
2020/3/29,-33,-52,-34,-44,-31,-28,-32,-25,-56,-39,-52,-63,-9,-60,-20,-35,-59,-34,-54,-15,-38,-64,-18,-46,-1,-55,-38
2020/3/30,-32,-66,-43,-60,-44,-54,-51,-48,-74,-43,-68,-69,-8,-76,-38,-52,-71,-51,-73,-18,-48,-74,-29,-48,6,-69,-48
2020/3/31,-36,-66,-45,-60,-45,-53,-51,-49,-74,-43,-70,-70,-7,-76,-41,-52,-75,-51,-74,-18,-48,-76,-29,-49,9,-70,-49
2020/4/1,-37,-64,-45,-61,-44,-54,-51,-49,-71,-43,-70,-70,-10,-76,-44,-50,-74,-50,-74,-22,-48,-75,-29,-48,7,-69,-49
2020/4/2,-38,-66,-45,-61,-45,-55,-51,-49,-73,-43,-70,-70,-10,-76,-46,-52,-74,-50,-74,-27,-48,-75,-30,-50,-50,-70,-50
2020/4/3,-36,-65,-42,-60,-44,-55,-51,-49,-72,-44,-69,-69,-11,-75,-43,-49,-73,-49,-73,-20,-47,-74,-31,-48,-55,-69,-50
2020/4/4,-33,-50,-35,-45,-27,-25,-32,-26,-57,-31,-56,-63,-12,-60,-27,-28,-60,-31,-63,-7,-32,-65,-16,-42,-23,-57,-37
2020/4/5,-36,-46,-30,-46,-27,-23,-31,-25,-53,-30,-52,-62,-13,-57,-27,-29,-57,-32,-54,-10,-36,-68,-18,-42,-9,-54,-40
2020/4/6,-37,-66,-38,-60,-43,-59,-51,-49,-72,-44,-69,-66,-11,-75,-49,-51,-70,-58,-72,-24,-46,-74,-36,-47,3,-70,-50
2020/4/7,-39,-66,-40,-61,-44,-59,-51,-50,-72,-45,-69,-67,-13,-75,-52,-51,-74,-59,-74,-52,-46,-74,-36,-48,7,-70,-51
2020/4/8,-39,-64,-40,-61,-44,-60,-50,-50,-70,-45,-69,-67,-16,-76,-53,-48,-74,-64,-74,-63,-51,-74,-37,-48,8,-70,-51
2020/4/9,-40,-66,-41,-62,-46,-82,-51,-52,-71,-47,-69,-67,-17,-76,-64,-50,-73,-85,-80,-64,-56,-84,-44,-50,7,-70,-52
2020/4/10,-82,-66,-72,-81,-78,-82,-80,-83,-71,-86,-74,-68,-18,-77,-72,-53,-88,-85,-82,-83,-86,-90,-80,-85,4,-80,-56
2020/4/11,-41,-47,-36,-47,-27,-23,-35,-30,-55,-29,-54,-62,-22,-58,-49,-24,-58,-36,-67,-51,-39,-63,-24,-41,4,-57,-38
2020/4/12,-43,-45,-26,-51,-24,-23,-36,-33,-50,-26,-56,-66,-22,-57,-31,-29,-59,-34,-55,-49,-43,-67,-24,-39,-5,-58,-45
2020/4/13,-78,-88,-35,-69,-85,-84,-50,-84,-89,-88,-86,-90,-20,-92,-49,-85,-85,-86,-71,-64,-87,-77,-82,-85,5,-83,-51
